20848,1
20849,5
20850,2
20851,3
20852,1
20853,4
20854,8
20855,8
20856,2
20857,6
20858,6
20859,8
20860,5
20861,7
20862,4
20863,8
20864,4
20865,3
20866,7
20867,4
20868,6
20869,0
20870,5
20871,8
20872,7
20873,4
20874,7
20875,1
20876,4
20877,1
20878,7
20879,0
20880,3
20881,1
20882,2
20883,9
20884,2
20885,0
20886,9
20887,8
20888,4
20889,9
20890,0
20891,2
20892,9
20893,1
20894,7
20895,3
20896,5
20897,9
20898,6
20899,6
20900,2
20901,7
20902,9
20903,3
20904,1
20905,8
20906,6
20907,7
20908,6
20909,3
20910,5
20911,4
20912,2
20913,6
20914,3
20915,6
20916,5
20917,4
20918,6
20919,8
20920,6
20921,9
20922,9
20923,7
20924,0
20925,9
20926,3
20927,3
20928,8
20929,3
20930,5
20931,2
20932,3
20933,8
20934,7
20935,9
20936,9
20937,4
20938,0
20939,8
20940,9
20941,0
20942,3
20943,7
20944,2
20945,0
20946,3
20947,6
20948,7
20949,5
20950,7
20951,0
20952,1
20953,2
20954,0
20955,2
20956,0
20957,2
20958,4
20959,6
20960,1
20961,5
20962,1
20963,6
20964,3
20965,2
20966,5
20967,0
20968,0
20969,3
20970,4
20971,9
20972,5
20973,6
20974,9
20975,1
20976,4
20977,4
20978,0
20979,2
20980,9
20981,4
20982,3
20983,0
20984,1
20985,8
20986,5
20987,5
20988,2
20989,2
20990,8
20991,5
20992,7
20993,6
20994,4
20995,2
20996,5
20997,9
20998,2
20999,9
21000,8
21001,3
21002,8
21003,9
21004,8
21005,3
21006,4
21007,8
21008,2
21009,1
21010,3
21011,6
21012,4
21013,5
21014,8
21015,9
21016,6
21017,1
21018,0
21019,9
21020,0
21021,7
21022,6
21023,9
21024,4
21025,2
21026,4
21027,5
21028,5
21029,7
21030,3
21031,0
21032,4
21033,4
21034,2
21035,8
21036,9
21037,2
21038,7
21039,8
21040,5
21041,3
21042,6
21043,5
21044,6
21045,3
21046,4
21047,3
21048,9
21049,3
21050,4
21051,6
21052,6
21053,2
21054,1
21055,6
21056,6
21057,5
21058,5
21059,1
21060,9
21061,4
21062,9
21063,4
21064,2
21065,0
21066,2
21067,8
21068,5
21069,5
21070,2
21071,1
21072,9
21073,9
21074,7
21075,2
21076,7
21077,4
21078,6
21079,9
21080,4
21081,6
21082,3
21083,5
21084,0
21085,3
21086,1
21087,4
21088,2
21089,9
21090,6
21091,6
21092,8
21093,2
21094,0
21095,7
21096,3
21097,3
21098,1
21099,6
21100,9
21101,3
21102,7
21103,4
21104,4
21105,9
21106,3
21107,8
21108,8
21109,2
21110,5
21111,9
21112,7
21113,0
21114,3
21115,8
21116,4
21117,6
21118,6
21119,6
21120,4
21121,6
21122,7
21123,8
21124,7
21125,9
21126,7
21127,6
21128,7
21129,5
21130,6
21131,6
21132,7
21133,3
21134,1
21135,4
21136,9
21137,5
21138,3
21139,3
21140,7
21141,1
21142,8
21143,9
21144,9
21145,3
21146,1
21147,5
21148,2
21149,6
21150,3
21151,9
21152,2
21153,4
21154,8
21155,4
21156,0
21157,4
21158,3
21159,8
21160,3
21161,8
21162,0
21163,9
21164,6
21165,7
21166,3
21167,5
21168,9
21169,0
21170,0
21171,2
21172,6
21173,2
21174,7
21175,2
21176,1
21177,9
21178,9
21179,0
21180,5
21181,2
21182,5
21183,5
21184,3
21185,4
21186,0
21187,5
21188,9
21189,8
21190,8
21191,5
21192,4
21193,3
21194,2
21195,3
21196,7
21197,5
21198,6
21199,7
21200,4
21201,4
21202,3
21203,5
21204,8
21205,6
21206,8
21207,8
21208,5
21209,8
21210,5
21211,2
21212,4
21213,0
21214,2
21215,2
21216,6
21217,7
21218,6
21219,5
21220,4
21221,8
21222,8
21223,7
21224,3
21225,6
21226,3
21227,2
21228,3
21229,6
21230,1
21231,1
21232,5
21233,5
21234,7
21235,2
21236,5
21237,5
21238,9
21239,5
21240,0
21241,3
21242,0
21243,3
21244,1
21245,9
21246,6
21247,5
21248,7
21249,3
21250,2
21251,7
21252,0
21253,9
21254,1
21255,1
21256,9
21257,9
21258,9
21259,0
21260,0
21261,1
21262,0
21263,6
21264,4
21265,8
21266,6
21267,9
21268,1
21269,5
21270,2
21271,8
21272,8
21273,3
21274,9
21275,0
21276,8
21277,9
21278,2
21279,8
21280,9
21281,4
21282,8
21283,6
21284,3
21285,2
21286,4
21287,5
21288,8
21289,3
21290,4
21291,4
21292,1
21293,5
21294,9
21295,5
21296,8
21297,0
21298,3
21299,4
21300,6
21301,6
21302,5
21303,8
21304,0
21305,7
21306,0
21307,1
21308,3
21309,6
21310,2
21311,3
21312,6
21313,4
21314,3
21315,7
21316,5
21317,5
21318,4
21319,4
21320,4
21321,9
21322,2
21323,6
21324,3
21325,4
21326,3
21327,2
21328,6
21329,5
21330,0
21331,5
21332,7
21333,1
21334,2
21335,2
21336,9
21337,2
21338,3
21339,5
21340,0
21341,0
21342,2
21343,0
21344,0
21345,9
21346,9
21347,1
21348,6
21349,9
21350,5
21351,4
21352,1
21353,8
21354,3
21355,6
21356,3
21357,8
21358,3
21359,4
21360,3
21361,5
21362,1
21363,4
21364,3
21365,8
21366,0
21367,3
21368,1
21369,3
21370,9
21371,2
21372,2
21373,5
21374,3
21375,1
21376,8
21377,3
21378,6
21379,5
21380,2
21381,5
21382,3
21383,3
21384,5
21385,6
21386,3
21387,4
21388,0
21389,3
21390,3
21391,8
21392,5
21393,5
21394,6
21395,0
21396,2
21397,9
21398,6
21399,5
21400,1
21401,0
21402,0
21403,0
21404,7
21405,4
21406,6
21407,8
21408,2
21409,9
21410,9
21411,8
21412,2
21413,9
21414,8
21415,7
21416,9
21417,3
21418,2
21419,8
21420,6
21421,5
21422,4
21423,8
21424,7
21425,8
21426,5
21427,8
21428,6
21429,7
21430,4
21431,1
21432,0
21433,0
21434,9
21435,5
21436,0
21437,5
21438,5
21439,1
21440,4
21441,7
21442,4
21443,3
21444,5
21445,5
21446,3
21447,0
21448,4
21449,2
21450,8
21451,7
21452,8
21453,1
21454,1
21455,7
21456,4
21457,9
21458,5
21459,8
21460,6
21461,5
21462,4
21463,4
21464,6
21465,5
21466,1
21467,1
21468,3
21469,3
21470,6
21471,2
21472,0
21473,9
21474,0
21475,9
21476,4
21477,6
21478,7
21479,3
21480,6
21481,0
21482,4
21483,6
21484,9
21485,3
21486,6
21487,8
21488,1
21489,0
21490,7
21491,3
21492,9
21493,9
21494,3
21495,1
21496,2
21497,4
21498,1
21499,9
21500,1
21501,4
21502,1
21503,6
21504,9
21505,2
21506,6
21507,5
21508,0
21509,1
21510,0
21511,2
21512,8
21513,9
21514,3
21515,2
21516,6
21517,7
21518,8
21519,1
21520,4
21521,4
21522,4
21523,6
21524,4
21525,1
21526,6
21527,2
21528,0
21529,8
21530,1
21531,0
21532,3
21533,2
21534,6
21535,0
21536,6
21537,3
21538,8
21539,2
21540,9
21541,7
21542,0
21543,7
21544,8
21545,3
21546,8
21547,4
21548,7
21549,1
21550,9
21551,1
21552,7
21553,3
21554,6
21555,7
21556,1
21557,9
21558,9
21559,4
21560,7
21561,6
21562,9
21563,4
21564,4
21565,4
21566,5
21567,7
21568,3
21569,3
21570,1
21571,9
21572,1
21573,7
21574,3
21575,3
21576,8
21577,4
21578,1
21579,2
21580,9
21581,0
21582,3
21583,5
21584,6
21585,0
21586,4
21587,0
21588,0
21589,1
21590,4
21591,9
21592,7
21593,0
21594,3
21595,1
21596,2
21597,6
21598,4
21599,7
21600,5
21601,3
21602,4
21603,6
21604,1
21605,3
21606,7
21607,2
21608,1
21609,1
21610,1
21611,9
21612,5
21613,5
21614,5
21615,3
21616,7
21617,1
21618,3
21619,2
21620,1
21621,3
21622,2
21623,4
21624,7
21625,7
21626,4
21627,5
21628,8
21629,4
21630,6
21631,4
21632,1
21633,3
21634,8
21635,7
21636,3
21637,4
21638,7
21639,6
21640,9
21641,0
21642,7
21643,7
21644,6
21645,2
21646,5
21647,7
21648,7
21649,4
21650,9
21651,3
21652,1
21653,2
21654,0
21655,6
21656,4
21657,9
21658,3
21659,6
21660,3
21661,3
21662,3
21663,7
21664,6
21665,9
21666,9
21667,4
21668,0
21669,0
21670,3
21671,3
21672,1
21673,4
21674,9
21675,2
21676,4
21677,8
21678,4
21679,2
21680,9
21681,2
21682,9
21683,5
21684,5
21685,2
21686,5
21687,7
21688,9
21689,4
21690,9
21691,9
21692,5
21693,4
21694,4
21695,8
21696,8
21697,1
21698,5
21699,9
21700,0
21701,9
21702,2
21703,4
21704,8
21705,8
21706,0
21707,9
21708,4
21709,6
21710,0
21711,9
21712,2
21713,0
21714,1
21715,3
21716,4
21717,1
21718,3
21719,3
21720,2
21721,4
21722,6
21723,9
21724,9
21725,4
21726,8
21727,6
21728,2
21729,5
21730,2
21731,5
21732,9
21733,2
21734,4
21735,7
21736,7
21737,1
21738,9
21739,1
21740,3
21741,6
21742,2
21743,2
21744,1
21745,8
21746,3
21747,7
21748,9
21749,9
21750,3
21751,3
21752,8
21753,4
21754,8
21755,9
21756,2
21757,5
21758,8
21759,4
21760,1
21761,5
21762,7
21763,9
21764,0
21765,2
21766,6
21767,7
21768,5
21769,6
21770,9
21771,0
21772,9
21773,5
21774,2
21775,4
21776,6
21777,7
21778,2
21779,4
21780,8
21781,4
21782,5
21783,7
21784,8
21785,2
21786,5
21787,4
21788,1
21789,3
21790,6
21791,2
21792,6
21793,8
21794,5
21795,3
21796,3
21797,7
21798,8
21799,4
21800,8
21801,2
21802,8
21803,0
21804,7
21805,9
21806,4
21807,5
21808,2
21809,9
21810,9
21811,3
21812,4
21813,3
21814,1
21815,3
21816,5
21817,1
21818,9
21819,4
21820,2
21821,7
21822,6
21823,2
21824,1
21825,1
21826,7
21827,3
21828,1
21829,2
21830,8
21831,0
21832,9
21833,4
21834,1
21835,9
21836,1
21837,1
21838,7
21839,2
21840,5
21841,4
21842,3
21843,2
21844,2
21845,4
21846,3
21847,3
21848,1
21849,2
21850,2
21851,0
21852,4
21853,8
21854,4
21855,2
21856,0
21857,2
21858,1
21859,3
21860,3
21861,8
21862,5
21863,4
21864,5
21865,8
21866,7
21867,9
21868,4
21869,8
21870,8
21871,1
21872,0
21873,3
21874,7
21875,5
21876,2
21877,8
21878,7
21879,6
21880,4
21881,2
21882,2
21883,0
21884,8
21885,2
21886,1
21887,8
21888,0
21889,3
21890,5
21891,4
21892,9
21893,3
21894,2
21895,3
21896,7
21897,3
21898,4
21899,6
21900,1
21901,9
21902,5
21903,8
21904,6
21905,5
21906,2
21907,0
21908,9
21909,2
21910,3
21911,2
21912,8
21913,2
21914,2
21915,8
21916,5
21917,2
21918,3
21919,4
21920,0
21921,2
21922,5
21923,5
21924,7
21925,0
21926,4
21927,6
21928,6
21929,7
21930,8
21931,6
21932,6
21933,4
21934,6
21935,9
21936,0
21937,3
21938,9
21939,6
21940,3
21941,1
21942,8
21943,9
21944,1
21945,0
21946,0
21947,6
21948,3
21949,2
21950,5
21951,4
21952,3
21953,4
21954,0
21955,6
21956,6
21957,6
21958,4
21959,9
21960,6
21961,6
21962,7
21963,6
21964,1
21965,8
21966,8
21967,7
21968,2
21969,9
21970,3
21971,7
21972,4
21973,1
21974,6
21975,0
21976,1
21977,8
21978,7
21979,7
21980,7
21981,5
21982,9
21983,2
21984,4
21985,8
21986,4
21987,6
21988,7
21989,0
21990,6
21991,7
21992,8
21993,8
21994,3
21995,0
21996,6
21997,0
21998,7
21999,7
22000,5
22001,9
22002,0
22003,7
22004,3
22005,8
22006,1
22007,9
22008,5
22009,8
22010,8
22011,3
22012,1
22013,6
22014,5
22015,1
22016,5
22017,5
22018,6
22019,6
22020,7
22021,4
22022,0
22023,1
22024,8
22025,6
22026,9
22027,8
22028,1
22029,0
22030,5
22031,9
22032,5
22033,4
22034,2
22035,9
22036,9
22037,5
22038,1
22039,2
22040,7
22041,4
22042,5
22043,5
22044,3
22045,9
22046,2
22047,4
22048,1
22049,0
22050,7
22051,3
22052,9
22053,4
22054,7
22055,5
22056,8
22057,1
22058,7
22059,9
22060,2
22061,0
22062,6
22063,0
22064,7
22065,8
22066,4
22067,1
22068,0
22069,4
22070,2
22071,6
22072,2
22073,0
22074,6
22075,3
22076,4
22077,5
22078,0
22079,8
22080,3
22081,2
22082,8
22083,2
22084,0
22085,3
22086,1
22087,5
22088,6
22089,2
22090,9
22091,7
22092,4
22093,0
22094,4
22095,5
22096,2
22097,9
22098,5
22099,3
22100,6
22101,1
22102,6
22103,1
22104,6
22105,9
22106,1
22107,8
22108,2
22109,2
22110,2
22111,8
22112,6
22113,2
22114,5
22115,6
22116,6
22117,5
22118,3
22119,7
22120,2
22121,3
22122,0
22123,2
22124,4
22125,8
22126,2
22127,3
22128,5
22129,5
22130,8
22131,9
22132,4
22133,4
22134,2
22135,2
22136,9
22137,8
22138,8
22139,1
22140,3
22141,3
22142,1
22143,3
22144,1
22145,4
22146,4
22147,0
22148,7
22149,4
22150,8
22151,7
22152,6
22153,3
22154,6
22155,9
22156,9
22157,1
22158,1
22159,2
22160,9
22161,4
22162,0
22163,5
22164,3
22165,5
22166,2
22167,5
22168,9
22169,1
22170,4
22171,8
22172,2
22173,7
22174,9
22175,6
22176,1
22177,8
22178,8
22179,9
22180,4
22181,9
22182,6
22183,3
22184,3
22185,9
22186,8
22187,4
22188,6
22189,2
22190,2
22191,0
22192,8
22193,2
22194,2
22195,1
22196,1
22197,0
22198,3
22199,3
22200,3
22201,7
22202,5
22203,1
22204,5
22205,3
22206,2
22207,7
22208,6
22209,3
22210,0
22211,7
22212,5
22213,7
22214,0
22215,6
22216,6
22217,9
22218,2
22219,2
22220,0
22221,2
22222,7
22223,2
22224,7
22225,6
22226,8
22227,1
22228,7
22229,7
22230,7
22231,4
22232,9
22233,4
22234,1
22235,7
22236,8
22237,8
22238,2
22239,6
22240,8
22241,1
22242,1
22243,4
22244,5
22245,8
22246,5
22247,5
22248,0
22249,2
22250,9
22251,9
22252,9
22253,1
22254,4
22255,2
22256,8
22257,2
22258,6
22259,7
22260,4
22261,3
22262,4
22263,3
22264,7
22265,4
22266,2
22267,1
22268,0
22269,9
22270,7
22271,3
22272,1
22273,1
22274,2
22275,4
22276,8
22277,0
22278,2
22279,4
22280,2
22281,0
22282,6
22283,0
22284,0
22285,0
22286,6
22287,7
22288,8
22289,8
22290,5
22291,9
22292,4
22293,4
22294,5
22295,8
22296,2
22297,1
22298,9
22299,2
22300,7
22301,5
22302,1
22303,4
22304,6
22305,7
22306,8
22307,8
22308,5
22309,8
22310,5
22311,6
22312,7
22313,2
22314,9
22315,1
22316,9
22317,6
22318,2
22319,5
22320,4
22321,4
22322,5
22323,3
22324,2
22325,9
22326,2
22327,9
22328,7
22329,0
22330,1
22331,6
22332,7
22333,4
22334,9
22335,9
22336,1
22337,3
22338,1
22339,4
22340,2
22341,7
22342,2
22343,7
22344,7
22345,1
22346,5
22347,5
22348,0
22349,6
22350,8
22351,2
22352,9
22353,8
22354,2
22355,9
22356,2
22357,3
22358,6
22359,4
22360,9
22361,4
22362,2
22363,3
22364,3
22365,0
22366,8
22367,6
22368,4
22369,4
22370,5
22371,3
22372,8
22373,6
22374,8
22375,9
22376,1
22377,6
22378,4
22379,3
22380,0
22381,6
22382,6
22383,6
22384,1
22385,8
22386,3
22387,7
22388,0
22389,7
22390,0
22391,9
22392,0
22393,1
22394,9
22395,2
22396,1
22397,4
22398,2
22399,8
22400,4
22401,1
22402,8
22403,8
22404,6
22405,0
22406,9
22407,2
22408,5
22409,9
22410,6
22411,6
22412,2
22413,4
22414,3
22415,6
22416,4
22417,2
22418,6
22419,3
22420,0
22421,9
22422,4
22423,3
22424,3
22425,7
22426,7
22427,2
22428,9
22429,9
22430,3
22431,8
22432,7
22433,4
22434,9
22435,9
22436,3
22437,3
22438,9
22439,3
22440,7
22441,7
22442,6
22443,2
22444,4
22445,5
22446,8
22447,8
22448,7
22449,1
22450,9
22451,9
22452,9
22453,1
22454,2
22455,4
22456,6
22457,1
22458,4
22459,7
22460,9
22461,8
22462,4
22463,5
22464,1
22465,5
22466,1
22467,9
22468,8
22469,5
22470,2
22471,5
22472,5
22473,6
22474,6
22475,7
22476,0
22477,1
22478,3
22479,8
22480,7
22481,1
22482,8
22483,8
22484,2
22485,7
22486,0
22487,0
22488,7
22489,1
22490,4
22491,3
22492,6
22493,7
22494,5
22495,1
22496,8
22497,3
22498,1
22499,8
22500,0
22501,4
22502,7
22503,5
22504,0
22505,4
22506,4
22507,5
22508,4
22509,3
22510,6
22511,8
22512,8
22513,7
22514,7
22515,0
22516,4
22517,9
22518,4
22519,7
22520,5
22521,8
22522,2
22523,9
22524,7
22525,7
22526,4
22527,0
22528,1
22529,6
22530,6
22531,2
22532,5
22533,6
22534,4
22535,4
22536,4
22537,8
22538,0
22539,0
22540,0
22541,4
22542,1
22543,2
22544,2
22545,2
22546,5
22547,5
22548,5
22549,8
22550,8
22551,6
22552,5
22553,9
22554,3
22555,9
22556,9
22557,4
22558,1
22559,9
22560,1
22561,3
22562,0
22563,4
22564,2
22565,6
22566,5
22567,1
22568,0
22569,6
22570,2
22571,4
22572,0
22573,2
22574,9
22575,6
22576,4
22577,3
22578,5
22579,1
22580,8
22581,3
22582,0
22583,0
22584,0
22585,1
22586,6
22587,7
22588,8
22589,7
22590,7
22591,7
22592,0
22593,7
22594,7
22595,6
22596,9
22597,3
22598,8
22599,6
22600,6
22601,6
22602,4
22603,0
22604,4
22605,9
22606,1
22607,5
22608,8
22609,0
22610,4
22611,6
22612,2
22613,3
22614,9
22615,4
22616,7
22617,6
22618,9
22619,6
22620,4
22621,8
22622,8
22623,7
22624,5
22625,8
22626,9
22627,9
22628,3
22629,5
22630,1
22631,0
22632,7
22633,1
22634,2
22635,0
22636,8
22637,7
22638,4
22639,4
22640,2
22641,2
22642,4
22643,0
22644,9
22645,9
22646,5
22647,6
22648,4
22649,8
22650,2
22651,8
22652,1
22653,2
22654,1
22655,8
22656,8
22657,6
22658,5
22659,7
22660,9
22661,2
22662,7
22663,3
22664,0
22665,4
22666,0
22667,0
22668,8
22669,5
22670,1
22671,3
22672,1
22673,8
22674,8
22675,6
22676,6
22677,6
22678,5
22679,3
22680,0
22681,6
22682,5
22683,2
22684,3
22685,7
22686,5
22687,7
22688,6
22689,3
22690,9
22691,3
22692,3
22693,7
22694,9
22695,1
22696,3
22697,1
22698,8
22699,3
22700,5
22701,1
22702,7
22703,0
22704,5
22705,0
22706,2
22707,3
22708,6
22709,1
22710,3
22711,6
22712,4
22713,9
22714,3
22715,6
22716,4
22717,9
22718,4
22719,8
22720,3
22721,3
22722,3
22723,5
22724,7
22725,6
22726,1
22727,2
22728,1
22729,1
22730,0
22731,8
22732,0
22733,5
22734,1
22735,8
22736,6
22737,3
22738,9
22739,6
22740,1
22741,2
22742,9
22743,6
22744,7
22745,2
22746,4
22747,1
22748,8
22749,1
22750,2
22751,1
22752,1
22753,0
22754,0
22755,7
22756,8
22757,6
22758,4
22759,8
22760,6
22761,7
22762,4
22763,0
22764,1
22765,7
22766,6
22767,0
22768,5
22769,4
22770,2
22771,7
22772,5
22773,9
22774,4
22775,1
22776,4
22777,4
22778,5
22779,7
22780,0
22781,7
22782,3
22783,2
22784,6
22785,0
22786,6
22787,4
22788,3
22789,0
22790,3
22791,5
22792,7
22793,2
22794,9
22795,5
22796,4
22797,7
22798,6
22799,5
22800,4
22801,7
22802,9
22803,1
22804,9
22805,0
22806,0
22807,6
22808,9
22809,1
22810,6
22811,8
22812,5
22813,2
22814,3
22815,2
22816,2
22817,1
22818,5
22819,9
22820,2
22821,3
22822,5
22823,7
22824,7
22825,3
22826,2
22827,6
22828,5
22829,9
22830,3
22831,1
22832,4
22833,7
22834,5
22835,2
22836,1
22837,4
22838,7
22839,2
22840,9
22841,3
22842,8
22843,7
22844,8
22845,6
22846,1
22847,7
22848,2
22849,7
22850,0
22851,7
22852,1
22853,2
22854,2
22855,1
22856,8
22857,2
22858,1
22859,6
22860,1
22861,5
22862,8
22863,8
22864,1
22865,5
22866,6
22867,6
22868,6
22869,2
22870,3
22871,5
22872,7
22873,2
22874,3
22875,9
22876,7
22877,8
22878,1
22879,6
22880,8
22881,0
22882,3
22883,5
22884,6
22885,6
22886,3
22887,6
22888,4
22889,7
22890,5
22891,2
22892,0
22893,8
22894,5
22895,5
22896,4
22897,4
22898,5
22899,4
22900,1
22901,3
22902,0
22903,7
22904,3
22905,9
22906,0
22907,0
22908,1
22909,6
22910,1
22911,4
22912,5
22913,5
22914,5
22915,8
22916,5
22917,9
22918,0
22919,5
22920,4
22921,3
22922,2
22923,2
22924,0
22925,8
22926,6
22927,8
22928,6
22929,8
22930,9
22931,8
22932,2
22933,2
22934,7
22935,1
22936,2
22937,1
22938,0
22939,2
22940,1
22941,0
22942,8
22943,6
22944,9
22945,8
22946,6
22947,7
22948,8
22949,8
22950,0
22951,9
22952,2
22953,1
22954,3
22955,3
22956,6
22957,4
22958,8
22959,3
22960,2
22961,6
22962,6
22963,9
22964,6
22965,2
22966,5
22967,3
22968,5
22969,4
22970,7
22971,7
22972,4
22973,9
22974,5
22975,3
22976,7
22977,5
22978,9
22979,3
22980,2
22981,5
22982,0
22983,0
22984,7
22985,1
22986,7
22987,3
22988,6
22989,1
22990,5
22991,6
22992,7
22993,1
22994,6
22995,8
22996,0
22997,6
22998,1
22999,5
23000,7
23001,2
23002,8
23003,3
23004,1
23005,9
23006,8
23007,2
23008,5
23009,9
23010,3
23011,0
23012,9
23013,2
23014,7
23015,0
23016,7
23017,2
23018,7
23019,1
23020,4
23021,1
23022,2
23023,2
23024,9
23025,5
23026,7
23027,8
23028,9
23029,9
23030,7
23031,9
23032,6
23033,7
23034,7
23035,8
23036,2
23037,3
23038,2
23039,5
23040,0
23041,9
23042,2
23043,6
23044,5
23045,2
23046,5
23047,4
23048,2
23049,1
23050,8
23051,8
23052,9
23053,5
23054,7
23055,7
23056,4
23057,1
23058,7
23059,5
23060,8
23061,8
23062,8
23063,8
23064,9
23065,9
23066,6
23067,4
23068,0
23069,8
23070,6
23071,9
23072,6
23073,9
23074,7
23075,3
23076,9
23077,5
23078,1
23079,0
23080,2
23081,1
23082,3
23083,7
23084,6
23085,2
23086,8
23087,8
23088,0
23089,0
23090,9
23091,3
23092,7
23093,3
23094,0
23095,9
23096,8
23097,0
23098,2
23099,0
23100,1
23101,0
23102,3
23103,5
23104,2
23105,5
23106,7
23107,0
23108,4
23109,9
23110,4
23111,2
23112,3
23113,3
23114,2
23115,9
23116,8
23117,3
23118,0
23119,7
23120,5
23121,6
23122,4
23123,5
23124,1
23125,6
23126,8
23127,3
23128,2
23129,7
23130,9
23131,1
23132,1
23133,7
23134,5
23135,4
23136,6
23137,8
23138,7
23139,2
23140,6
23141,7
23142,2
23143,6
23144,7
23145,3
23146,4
23147,1
23148,5
23149,8
23150,2
23151,8
23152,6
23153,5
23154,3
23155,4
23156,8
23157,2
23158,0
23159,0
23160,8
23161,5
23162,2
23163,2
23164,1
23165,5
23166,0
23167,4
23168,0
23169,6
23170,5
23171,8
23172,8
23173,0
23174,0
23175,8
23176,5
23177,0
23178,0
23179,4
23180,0
23181,1
23182,8
23183,2
23184,3
23185,7
23186,3
23187,6
23188,6
23189,0
23190,8
23191,7
23192,8
23193,9
23194,1
23195,3
23196,6
23197,4
23198,5
23199,3
23200,8
23201,3
23202,4
23203,4
23204,9
23205,4
23206,8
23207,7
23208,8
23209,8
23210,5
23211,4
23212,2
23213,8
23214,1
23215,9
23216,8
23217,9
23218,1
23219,6
23220,5
23221,4
23222,6
23223,9
23224,7
23225,6
23226,5
23227,0
23228,5
23229,7
23230,4
23231,5
23232,9
23233,6
23234,5
23235,7
23236,8
23237,2
23238,5
23239,1
23240,5
23241,2
23242,5
23243,9
23244,1
23245,7
23246,4
23247,3
23248,4
23249,1
23250,8
23251,1
23252,4
23253,6
23254,0
23255,6
23256,9
23257,7
23258,2
23259,0
23260,4
23261,6
23262,3
23263,7
23264,9
23265,6
23266,0
23267,3
23268,4
23269,0
23270,3
23271,7
23272,0
23273,0
23274,8
23275,7
23276,3
23277,5
23278,4
23279,9
23280,4
23281,1
23282,9
23283,1
23284,0
23285,9
23286,8
23287,9
23288,5
23289,1
23290,8
23291,6
23292,8
23293,7
23294,9
23295,0
23296,4
23297,8
23298,3
23299,2
23300,0
23301,7
23302,1
23303,3
23304,6
23305,9
23306,5
23307,7
23308,6
23309,9
23310,1
23311,5
23312,1
23313,5
23314,3
23315,8
23316,9
23317,0
23318,6
23319,6
23320,6
23321,9
23322,8
23323,2
23324,5
23325,9
23326,3
23327,8
23328,6
23329,7
23330,6
23331,7
23332,3
23333,2
23334,6
23335,0
23336,6
23337,5
23338,9
23339,8
23340,2
23341,3
23342,5
23343,1
23344,4
23345,6
23346,1
23347,4
23348,0
23349,9
23350,3
23351,6
23352,0
23353,8
23354,7
23355,6
23356,5
23357,9
23358,0
23359,8
23360,3
23361,8
23362,4
23363,2
23364,7
23365,7
23366,4
23367,3
23368,4
23369,9
23370,0
23371,3
23372,3
23373,7
23374,4
23375,8
23376,3
23377,7
23378,0
23379,7
23380,2
23381,0
23382,3
23383,6
23384,1
23385,5
23386,7
23387,9
23388,8
23389,5
23390,9
23391,4
23392,4
23393,7
23394,2
23395,4
23396,0
23397,2
23398,4
23399,9
23400,5
23401,7
23402,9
23403,9
23404,9
23405,2
23406,5
23407,6
23408,8
23409,4
23410,8
23411,6
23412,8
23413,6
23414,4
23415,4
23416,4
23417,2
23418,9
23419,1
23420,0
23421,5
23422,5
23423,5
23424,4
23425,8
23426,7
23427,3
23428,2
23429,7
23430,4
23431,0
23432,2
23433,0
23434,5
23435,6
23436,0
23437,7
23438,4
23439,1
23440,6
23441,2
23442,9
23443,4
23444,8
23445,1
23446,5
23447,9
23448,7
23449,1
23450,1
23451,8
23452,6
23453,5
23454,2
23455,8
23456,7
23457,0
23458,8
23459,5
23460,5
23461,9
23462,1
23463,2
23464,0
23465,0
23466,0
23467,5
23468,5
23469,8
23470,3
23471,8
23472,2
23473,7
23474,7
23475,8
23476,5
23477,9
23478,0
23479,8
23480,7
23481,4
23482,9
23483,6
23484,7
23485,0
23486,7
23487,0
23488,8
23489,8
23490,7
23491,8
23492,2
23493,1
23494,6
23495,4
23496,6
23497,1
23498,2
23499,2
23500,9
23501,3
23502,4
23503,8
23504,2
23505,4
23506,1
23507,5
23508,9
23509,4
23510,8
23511,5
23512,8
23513,4
23514,6
23515,9
23516,8
23517,4
23518,1
23519,1
23520,0
23521,8
23522,8
23523,4
23524,2
23525,4
23526,8
23527,2
23528,5
23529,5
23530,9
23531,2
23532,7
23533,1
23534,2
23535,8
23536,3
23537,9
23538,3
23539,1
23540,8
23541,6
23542,6
23543,5
23544,6
23545,2
23546,9
23547,6
23548,8
23549,6
23550,0
23551,9
23552,3
23553,9
23554,0
23555,5
23556,4
23557,5
23558,7
23559,9
23560,0
23561,8
23562,1
23563,2
23564,6
23565,8
23566,3
23567,5
23568,6
23569,4
23570,9
23571,5
23572,6
23573,0
23574,6
23575,8
23576,4
23577,7
23578,9
23579,3
23580,7
23581,3
23582,0
23583,5
23584,0
23585,3
23586,6
23587,9
23588,5
23589,2
23590,1
23591,0
23592,0
23593,6
23594,5
23595,8
23596,5
23597,6
23598,2
23599,4
23600,9
23601,9
23602,5
23603,5
23604,6
23605,4
23606,1
23607,9
23608,9
23609,4
23610,2
23611,9
23612,3
23613,3
23614,5
23615,8
23616,8
23617,9
23618,9
23619,4
23620,6
23621,6
23622,7
23623,3
23624,0
23625,1
23626,8
23627,8
23628,5
23629,6
23630,7
23631,6
23632,9
23633,6
23634,5
23635,0
23636,9
23637,8
23638,3
23639,0
23640,4
23641,2
23642,2
23643,0
23644,6
23645,9
23646,7
23647,9
